du_an,price_VND,location,status,area,price_m2,toilet,room,doc,type,Số tầng,furnishing
,7.9,"Đường Quang Trung, Phường Quang Trung, Quận Hà Đông, Hà Nội",,40.0,197.5,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất cao cấp
,10.0,"8/236, Đường Lê Quang Đạo, Phường Phú Đô, Quận Nam Từ Liêm, Hà Nội",,62.0,161.29,6.0,10.0,Đã có sổ,"Nhà ngõ, hẻm",8.0,Nội thất cao cấp
,2.55,"an thắng, Phường Biên Giang, Quận Hà Đông, Hà Nội",,30.0,85.0,3.0,3.0,Đã có sổ,Nhà phố liền kề,5.0,Nội thất đầy đủ
,7.2,"Phố Văn Phú, Phường Phú La, Quận Hà Đông, Hà Nội",,40.0,180.0,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,5.7,"Phố Nguyễn Văn Lộc, Phường Mộ Lao, Quận Hà Đông, Hà Nội",,30.0,190.0,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,10.0,"8/236, Đường Lê Quang Đạo, Phường Phú Đô, Quận Nam Từ Liêm, Hà Nội",,62.0,161.29,6.0,10.0,Đã có sổ,"Nhà ngõ, hẻm",8.0,Nội thất cao cấp
,2.55,"an thắng, Phường Biên Giang, Quận Hà Đông, Hà Nội",,30.0,85.0,3.0,3.0,Đã có sổ,Nhà phố liền kề,5.0,Nội thất đầy đủ
,7.2,"Phố Văn Phú, Phường Phú La, Quận Hà Đông, Hà Nội",,40.0,180.0,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,5.7,"Phố Nguyễn Văn Lộc, Phường Mộ Lao, Quận Hà Đông, Hà Nội",,30.0,190.0,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,7.25,"Phố Hoàng Văn Thái, Phường Khương Trung, Quận Thanh Xuân, Hà Nội",,34.0,213.24,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,6.88,"Phố Lò Đúc, Phường Đống Mác, Quận Hai Bà Trưng, Hà Nội",,38.0,181.05,5.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",3.0,Nội thất cao cấp
,12.5,"Tứ Hiệp, Thị trấn Văn Điển, Huyện Thanh Trì, Hà Nội",,70.0,178.57,6.0,10.0,Đã có sổ,"Nhà ngõ, hẻm",7.0,Nội thất đầy đủ
,7.28,"Phố Hoàng Văn Thái, Phường Khương Mai, Quận Thanh Xuân, Hà Nội",,52.0,140.0,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,8.0,"Phố Phương Liệt, Phường Phương Liệt, Quận Thanh Xuân, Hà Nội",,60.0,133.33,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,8.0,"Phố Hoàng Cầu, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",,40.0,200.0,4.0,4.0,Đã có sổ,"Nhà mặt phố, mặt tiền",5.0,Nội thất đầy đủ
,7.5,"Phố Vương Thừa Vũ, Phường Khương Mai, Quận Thanh Xuân, Hà Nội",,48.0,156.25,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,Nội thất đầy đủ
,6.4,"Ngõ 349, Vĩnh Tuy , Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",,26.0,246.15,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,9.2,"Đường Kim Giang, Phường Đại Kim, Quận Hoàng Mai, Hà Nội",,40.0,230.0,,5.0,Đã có sổ,"Nhà ngõ, hẻm",,Hoàn thiện cơ bản
,5.58,"Phố Miêu Nha, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",,49.0,113.88,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất cao cấp
,7.6,"Phố Định Công, Phường Định Công, Quận Hoàng Mai, Hà Nội",,260.0,29.23,6.0,7.0,Đã có sổ,"Nhà ngõ, hẻm",,Nội thất đầy đủ
,6.5,"Phố Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",,43.0,151.16,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,4.0,"Đường Kim Giang, Phường Đại Kim, Quận Hoàng Mai, Hà Nội",,36.0,111.11,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,6.0,"Đường Kim Giang, Phường Đại Kim, Quận Hoàng Mai, Hà Nội",,35.0,171.43,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,6.5,"Đường Kim Giang, Phường Đại Kim, Quận Hoàng Mai, Hà Nội",,40.0,162.5,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,4.3,"Hữu Lê, Xã Hữu Hoà, Huyện Thanh Trì, Hà Nội",,36.0,119.44,,3.0,Đã có sổ,"Nhà mặt phố, mặt tiền",,
,4.1,"Đường Hoàng Mai, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",,37.0,110.81,,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,8.0,"Phố Đình Thôn, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội",,43.0,186.05,6.0,8.0,Đã có sổ,"Nhà ngõ, hẻm",,
,14.5,"Đường Chùa Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội",,45.0,322.22,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",,Nội thất đầy đủ
,22.0,"Phố Việt Hưng, Phường Việt Hưng, Quận Long Biên, Hà Nội",,95.0,231.58,,5.0,Đã có sổ,"Nhà mặt phố, mặt tiền",5.0,Nội thất đầy đủ
,4.2,"Cầu Tó - Phan Trọng Tuệ, Xã Tả Thanh Oai, Huyện Thanh Trì, Hà Nội",,36.0,116.67,,5.0,Đã có sổ,"Nhà mặt phố, mặt tiền",,
,7.1,"Phố Cát Linh, Phường Cát Linh, Quận Đống Đa, Hà Nội",,42.0,169.05,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,6.0,"Phố Doãn Kế Thiện, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội",,40.0,150.0,6.0,8.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,6.279,"Phố Tôn Đức Thắng, Phường Quốc Tử Giám, Quận Đống Đa, Hà Nội",,40.0,156.97,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,Nội thất cao cấp
,6.0,"Phố Tân Mai, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",,35.0,171.43,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,6.6,"Đại Từ, Phường Đại Kim, Quận Hoàng Mai, Hà Nội",,42.0,157.14,,6.0,Đã có sổ,"Nhà ngõ, hẻm",,
,7.35,"Đường Kim Giang, Phường Đại Kim, Quận Hoàng Mai, Hà Nội",,43.0,170.93,4.0,5.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,6.55,"Đường Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội",,41.0,159.76,2.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,31.0,"Nguyễn Văn Lộc, Phường Mộ Lao, Quận Hà Đông, Hà Nội",,65.0,476.92,,6.0,Đã có sổ,"Nhà mặt phố, mặt tiền",,Nội thất cao cấp
,6.3,"Đường Phạm Văn Đồng, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội",,35.6,176.97,,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,7.5,"Đường Ngô Gia Tự, Phường Đức Giang, Quận Long Biên, Hà Nội",,45.0,166.67,,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,8.9,"Phố Khương Thượng, Phường Khương Thượng, Quận Đống Đa, Hà Nội",,60.0,148.33,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,6.85,"Đường Giải Phóng, Phường Giáp Bát, Quận Hoàng Mai, Hà Nội",,55.0,124.55,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,Nội thất đầy đủ
,7.68,"Phố Tương Mai, Phường Đồng Tâm, Quận Hai Bà Trưng, Hà Nội",,34.0,225.88,,5.0,Đã có sổ,"Nhà ngõ, hẻm",6.0,
,4.89,"an trai, Xã Vân Canh, Huyện Hoài Đức, Hà Nội",,37.0,132.16,,5.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,5.2,"Phố Việt Hưng, Phường Việt Hưng, Quận Long Biên, Hà Nội",,35.0,148.57,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,4.89,"an trai, Xã Vân Canh, Huyện Hoài Đức, Hà Nội",,37.0,132.16,,5.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,5.2,"Phố Việt Hưng, Phường Việt Hưng, Quận Long Biên, Hà Nội",,35.0,148.57,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,10.9,"Phố Hồng Tiến, Phường Bồ Đề, Quận Long Biên, Hà Nội",,50.0,218.0,,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,6.29,"Phố Kim Quan, Phường Việt Hưng, Quận Long Biên, Hà Nội",,40.0,157.25,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,12.5,"Đường Kim Giang, Phường Đại Kim, Quận Hoàng Mai, Hà Nội",,75.0,166.67,6.0,5.0,Đã có sổ,"Nhà ngõ, hẻm",,Nội thất đầy đủ
,16.8,"Phố Lương Định Của, Phường Kim Liên, Quận Đống Đa, Hà Nội",,55.0,305.45,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",3.0,
Chung cư 16B Nguyễn Thái Học,12.499,"16B, Nguyễn Thái Học, Phường Yết Kiêu, Quận Hà Đông, Hà Nội",,50.0,249.98,,1.0,Đã có sổ,"Nhà ngõ, hẻm",1.0,
,8.9,"Đường 19 Tháng 5, Phường Văn Quán, Quận Hà Đông, Hà Nội",,45.0,197.78,,3.0,Đã có sổ,"Nhà mặt phố, mặt tiền",3.0,Nội thất đầy đủ
,9.3,"Đường Lê Quang Đạo, Phường Phú Đô, Quận Nam Từ Liêm, Hà Nội",,40.0,232.5,6.0,10.0,Đã có sổ,"Nhà ngõ, hẻm",8.0,
,7.15,"Đường Trương Định, Phường Trương Định, Quận Hai Bà Trưng, Hà Nội",,39.0,183.33,,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,6.4,"tây mỗ , Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",,61.0,104.92,,5.0,Đã có sổ,"Nhà ngõ, hẻm",,
,9.1,"Đường Thạch Bàn, Phường Thạch Bàn, Quận Long Biên, Hà Nội",,46.0,197.83,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",6.0,Hoàn thiện cơ bản
,6.5,"Đường Hoàng Mai, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",,32.0,203.12,,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,8.5,"Phố Nguyễn Phúc Lai, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",,39.1,217.39,4.0,5.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Hoàn thiện cơ bản
,3.15,"Phố Tân Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",,28.0,112.5,3.0,2.0,Sổ chung / công chứng vi bằng,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,15.9,"Phố Thể Giao, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội",,42.0,378.57,5.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",,Nội thất đầy đủ
,6.55,"Phố Đội Cấn, Phường Đội Cấn, Quận Ba Đình, Hà Nội",,38.0,172.37,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,10.9,"Đường Trương Định, Phường Trương Định, Quận Hai Bà Trưng, Hà Nội",,47.0,231.91,6.0,10.0,Đã có sổ,"Nhà ngõ, hẻm",6.0,Nội thất đầy đủ
,3.9,"Phố Nguyễn Lương Bằng, Phường Nam Đồng, Quận Đống Đa, Hà Nội",,25.0,156.0,3.0,2.0,Đã có sổ,"Nhà ngõ, hẻm",3.0,Nội thất đầy đủ
,6.5,"Đường Trần Khát Chân, Phường Đống Mác, Quận Hai Bà Trưng, Hà Nội",,30.0,216.67,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,8.5,"Phố Nguyễn Phúc Lai, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",,39.1,217.39,4.0,5.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Hoàn thiện cơ bản
,3.15,"Phố Tân Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",,28.0,112.5,3.0,2.0,Sổ chung / công chứng vi bằng,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,15.9,"Phố Thể Giao, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội",,42.0,378.57,5.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",,Nội thất đầy đủ
,6.55,"Phố Đội Cấn, Phường Đội Cấn, Quận Ba Đình, Hà Nội",,38.0,172.37,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,10.9,"Đường Trương Định, Phường Trương Định, Quận Hai Bà Trưng, Hà Nội",,47.0,231.91,6.0,10.0,Đã có sổ,"Nhà ngõ, hẻm",6.0,Nội thất đầy đủ
,3.9,"Phố Nguyễn Lương Bằng, Phường Nam Đồng, Quận Đống Đa, Hà Nội",,25.0,156.0,3.0,2.0,Đã có sổ,"Nhà ngõ, hẻm",3.0,Nội thất đầy đủ
,6.5,"Đường Trần Khát Chân, Phường Đống Mác, Quận Hai Bà Trưng, Hà Nội",,30.0,216.67,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,5.0,"Phố Khâm Thiên, Phường Khâm Thiên, Quận Đống Đa, Hà Nội",,35.0,142.86,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất cao cấp
,5.5,"Phố Dương Văn Bé, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội",,32.0,171.88,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",3.0,Nội thất đầy đủ
,8.8,"Đường Cổ Linh, Phường Long Biên, Quận Long Biên, Hà Nội",,40.0,220.0,5.0,3.0,Đã có sổ,"Nhà mặt phố, mặt tiền",6.0,Nội thất cao cấp
,9.15,"Đường Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",,48.0,190.62,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,8.55,"Đường Thanh Nhàn, Phường Thanh Nhàn, Quận Hai Bà Trưng, Hà Nội",,38.0,225.0,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất cao cấp
,3.65,"Đường Bạch Đằng, Phường Chương Dương, Quận Hoàn Kiếm, Hà Nội",,20.0,182.5,1.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,7.35,"Đường Phúc Lợi, Phường Phúc Lợi, Quận Long Biên, Hà Nội",,63.0,116.67,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,14.9,"Đường Hoàng Quốc Việt, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",,54.5,273.39,,4.0,Đã có sổ,"Nhà ngõ, hẻm",6.0,
,13.6,"Đường Chiến Thắng, Phường Văn Quán, Quận Hà Đông, Hà Nội",,56.0,242.86,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,8.8,"Phố Lương Văn Can, Phường Nguyễn Trãi, Quận Hà Đông, Hà Nội",,38.0,231.58,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,4.79,"Đường Hoàng Mai, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",,39.0,122.82,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,3.5,"Cầu Đại Thành, Xã Đông La, Huyện Hoài Đức, Hà Nội",,41.5,84.34,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,11.6,"Phố Trần Thái Tông, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội",,47.0,246.81,,6.0,Đã có sổ,"Nhà ngõ, hẻm",,
,3.5,"Cầu Đại Thành, Xã Đông La, Huyện Hoài Đức, Hà Nội",,41.5,84.34,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,11.6,"Phố Trần Thái Tông, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội",,47.0,246.81,,6.0,Đã có sổ,"Nhà ngõ, hẻm",,
,6.6,"Phố Trần Quốc Vượng, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội",,30.0,220.0,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,3.8,", Đường Đống Ba, Phường Thượng Cát, Quận Bắc Từ Liêm, Hà Nội",,30.0,126.67,,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,2.5,"Phố Phúc Tân, Phường Phúc Tân, Quận Hoàn Kiếm, Hà Nội",,22.0,113.64,2.0,2.0,Đã có sổ,"Nhà ngõ, hẻm",2.0,Nội thất đầy đủ
,3.85,"Phố Chương Dương Độ, Phường Chương Dương, Quận Hoàn Kiếm, Hà Nội",,80.0,48.12,2.0,2.0,Đã có sổ,"Nhà ngõ, hẻm",,
,88.6,"Đường Khuất Duy Tiến, Phường Thanh Xuân Trung, Quận Thanh Xuân, Hà Nội",,121.0,732.23,6.0,4.0,Đã có sổ,"Nhà mặt phố, mặt tiền",9.0,Nội thất đầy đủ
,3.85,"Phố Đức Giang, Phường Đức Giang, Quận Long Biên, Hà Nội",,25.0,154.0,,3.0,Đã có sổ,"Nhà mặt phố, mặt tiền",,
,9.5,"Đường Thạch Bàn, Phường Thạch Bàn, Quận Long Biên, Hà Nội",,48.0,197.92,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",6.0,Nội thất đầy đủ
,5.29,"Đường Lĩnh Nam, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",,31.0,170.65,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Hoàn thiện cơ bản
,7.25,"Phố Yên Lãng, Phường Thịnh Quang, Quận Đống Đa, Hà Nội",,42.0,172.62,,6.0,Đã có sổ,"Nhà ngõ, hẻm",,
,2.65,"Phố Tây Sơn, Phường Ngã Tư Sở, Quận Đống Đa, Hà Nội",,25.0,106.0,,3.0,Sổ chung / công chứng vi bằng,"Nhà ngõ, hẻm",,
,3.9,"Đường Bạch Đằng, Phường Chương Dương, Quận Hoàn Kiếm, Hà Nội",,27.0,144.44,2.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,7.3,"Phố Thái Thịnh, Phường Thịnh Quang, Quận Đống Đa, Hà Nội",,44.0,165.91,,5.0,Đã có sổ,"Nhà ngõ, hẻm",,
,7.05,"Đường Cầu Giấy, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội",,30.0,235.0,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,5.9,"Tiên Dương, Xã Tiên Dương, Huyện Đông Anh, Hà Nội",,70.0,84.29,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,3.999,"Đường Đê Trần Khát Chân, Phường Thanh Lương, Quận Hai Bà Trưng, Hà Nội",,22.0,181.77,2.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Hoàn thiện cơ bản
,5.1,"Đường Ngọc Hồi, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội",,38.0,134.21,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,9.8,"Phố Đội Cấn, Phường Đội Cấn, Quận Ba Đình, Hà Nội",,51.0,192.16,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,21.6,"Phố Yên Hoa, Phường Yên Phụ, Quận Tây Hồ, Hà Nội",,62.0,348.39,6.0,7.0,Đã có sổ,"Nhà ngõ, hẻm",7.0,Nội thất cao cấp
,7.05,"Đường Cầu Giấy, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội",,30.0,235.0,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,5.9,"Tiên Dương, Xã Tiên Dương, Huyện Đông Anh, Hà Nội",,70.0,84.29,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,3.999,"Đường Đê Trần Khát Chân, Phường Thanh Lương, Quận Hai Bà Trưng, Hà Nội",,22.0,181.77,2.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Hoàn thiện cơ bản
,5.1,"Đường Ngọc Hồi, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội",,38.0,134.21,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,9.8,"Phố Đội Cấn, Phường Đội Cấn, Quận Ba Đình, Hà Nội",,51.0,192.16,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,21.6,"Phố Yên Hoa, Phường Yên Phụ, Quận Tây Hồ, Hà Nội",,62.0,348.39,6.0,7.0,Đã có sổ,"Nhà ngõ, hẻm",7.0,Nội thất cao cấp
,8.5,"Đường Quang Trung, Phường Quang Trung, Quận Hà Đông, Hà Nội",,75.0,113.33,,3.0,Đã có sổ,"Nhà ngõ, hẻm",3.0,
,8.0,"Đường Quang Trung, Phường Yết Kiêu, Quận Hà Đông, Hà Nội",,68.0,117.65,,3.0,Đã có sổ,"Nhà ngõ, hẻm",2.0,
,6.45,"Phố Văn Quán, Phường Văn Quán, Quận Hà Đông, Hà Nội",,31.0,208.06,,2.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,6.0,"Phố Khương Trung, Phường Khương Trung, Quận Thanh Xuân, Hà Nội",,37.0,162.16,,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,11.5,"Phố Huỳnh Tấn Phát, Phường Thạch Bàn, Quận Long Biên, Hà Nội",,58.0,198.28,4.0,3.0,Đã có sổ,Nhà phố liền kề,5.0,
,8.6,"Đê La thành , Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",,50.0,172.0,2.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,7.0,"Phố Đông Quan, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",,38.0,184.21,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,4.95,"Phố Vọng, Phường Đồng Tâm, Quận Hai Bà Trưng, Hà Nội",,25.0,198.0,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,3.79,"Phố An Trạch, Phường Cát Linh, Quận Đống Đa, Hà Nội",,20.0,189.5,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,8.5,"Trần Phú, Phường Mộ Lao, Quận Hà Đông, Hà Nội",,38.0,223.68,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Hoàn thiện cơ bản
,14.0,"Phố Minh Khai, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội",,65.0,215.38,4.0,3.0,Đã có sổ,"Nhà mặt phố, mặt tiền",4.0,Hoàn thiện cơ bản
,6.1,"Đường Đỗ Mười, Phường Thịnh Liệt, Quận Hoàng Mai, Hà Nội",,48.0,127.08,5.0,4.0,Đã có sổ,"Nhà mặt phố, mặt tiền",5.0,Nội thất đầy đủ
,9.9,"Phố Trần Đại Nghĩa, Phường Đồng Tâm, Quận Hai Bà Trưng, Hà Nội",,53.0,186.79,5.0,4.0,Đã có sổ,"Nhà mặt phố, mặt tiền",4.0,Nội thất đầy đủ
,11.9,"Đường Trường Chinh, Phường Phương Liệt, Quận Thanh Xuân, Hà Nội",,40.0,297.5,5.0,4.0,Đã có sổ,"Nhà mặt phố, mặt tiền",5.0,Nội thất cao cấp
,4.95,"Phố Vọng, Phường Đồng Tâm, Quận Hai Bà Trưng, Hà Nội",,25.0,198.0,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,3.79,"Phố An Trạch, Phường Cát Linh, Quận Đống Đa, Hà Nội",,20.0,189.5,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,8.5,"Trần Phú, Phường Mộ Lao, Quận Hà Đông, Hà Nội",,38.0,223.68,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Hoàn thiện cơ bản
,14.0,"Phố Minh Khai, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội",,65.0,215.38,4.0,3.0,Đã có sổ,"Nhà mặt phố, mặt tiền",4.0,Hoàn thiện cơ bản
,6.1,"Đường Đỗ Mười, Phường Thịnh Liệt, Quận Hoàng Mai, Hà Nội",,48.0,127.08,5.0,4.0,Đã có sổ,"Nhà mặt phố, mặt tiền",5.0,Nội thất đầy đủ
,9.9,"Phố Trần Đại Nghĩa, Phường Đồng Tâm, Quận Hai Bà Trưng, Hà Nội",,53.0,186.79,5.0,4.0,Đã có sổ,"Nhà mặt phố, mặt tiền",4.0,Nội thất đầy đủ
,11.9,"Đường Trường Chinh, Phường Phương Liệt, Quận Thanh Xuân, Hà Nội",,40.0,297.5,5.0,4.0,Đã có sổ,"Nhà mặt phố, mặt tiền",5.0,Nội thất cao cấp
,8.8,"Phố Kim Đồng, Phường Giáp Bát, Quận Hoàng Mai, Hà Nội",,50.0,176.0,5.0,4.0,Đã có sổ,"Nhà mặt phố, mặt tiền",5.0,Nội thất đầy đủ
,8.2,"Đường Hoàng Mai, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",,50.0,164.0,5.0,4.0,Đã có sổ,Nhà phố liền kề,4.0,Nội thất cao cấp
,7.2,"Phố Bùi Huy Bích, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội",,42.0,171.43,5.0,4.0,Đã có sổ,Nhà phố liền kề,5.0,Nội thất đầy đủ
,4.85,"Ngõ 69A Hoàng Văn Thái, Phường Khương Mai, Quận Thanh Xuân, Hà Nội",,25.0,194.0,,3.0,Đã có sổ,"Nhà ngõ, hẻm",3.0,
,13.15,"Phố Vĩnh Tuy, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội",,46.0,285.87,6.0,5.0,Đã có sổ,"Nhà mặt phố, mặt tiền",6.0,Nội thất cao cấp
,5.35,"Đường Giải Phóng, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội",,33.0,162.12,4.0,3.0,Đã có sổ,"Nhà mặt phố, mặt tiền",,Nội thất cao cấp
,3.95,"Phố Ô Cách, Phường Việt Hưng, Quận Long Biên, Hà Nội",,23.0,171.74,2.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,24.5,"99, Phố Đông Các, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",,53.0,462.26,4.0,4.0,Đã có sổ,"Nhà mặt phố, mặt tiền",4.0,Nội thất đầy đủ
,17.0,"68, Ngõ Văn Chương, Phường Khâm Thiên, Quận Đống Đa, Hà Nội",,63.0,269.84,2.0,2.0,Đã có sổ,"Nhà mặt phố, mặt tiền",,Bàn giao thô
,6.9,"Đường Đại Mỗ, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội",,50.0,138.0,,2.0,Đã có sổ,"Nhà ngõ, hẻm",2.0,
