du_an,price_VND,location,status,area,price_m2,toilet,room,doc,type,Số tầng,furnishing
,10.5,"Đường Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội",,55.6,188.85,,,Đã có sổ,Đất thổ cư,,
,7.6,"Phố Phú Thượng, Phường Phú Thượng, Quận Tây Hồ, Hà Nội",,40.0,190.0,,,Đã có sổ,Đất thổ cư,,
,27.9,"Phố Đỗ Nhuận, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội",,112.0,249.11,,,Đã có sổ,Đất thổ cư,,
,2.98,"Ngõ 12 Phố Châu Đài, Phường Thượng Cát, Quận Bắc Từ Liêm, Hà Nội",,38.0,78.42,,,Đã có sổ,Đất thổ cư,,
,1.65," tân an, Xã Thụy Hương, Huyện Chương Mỹ, Hà Nội",,50.0,33.0,,,Đã có sổ,Đất thổ cư,,
,2.7,"duọc thuong, Xã Tiên Dược, Huyện Sóc Sơn, Hà Nội",,98.0,27.55,,,Đã có sổ,Đất thổ cư,,
,1.38,"Chiều Đông, Xã Tân Minh, Huyện Thường Tín, Hà Nội",,44.0,31.36,,,Đã có sổ,Đất thổ cư,,
,0.699,"Chợ gỗ Văn Tự, Xã Văn Tự, Huyện Thường Tín, Hà Nội",,576.0,0.001213,,,Đã có sổ,Đất nông nghiệp,,
,1.7,"Xâm xuyên, Xã Hồng Vân, Huyện Thường Tín, Hà Nội",,48.0,35.42,,,Đã có sổ,Đất thổ cư,,
,1.38,"Tự Nhiên, Xã Tự Nhiên, Huyện Thường Tín, Hà Nội",,42.0,32.86,,,Đã có sổ,Đất thổ cư,,
,5.4,"thôn Đìa, Xã Nam Hồng, Huyện Đông Anh, Hà Nội",,82.0,65.85,,,Đã có sổ,Đất thổ cư,,
,5.3,"Phố Văn Trì, Phường Minh Khai, Quận Bắc Từ Liêm, Hà Nội",,45.0,117.78,,,Đã có sổ,Đất thổ cư,,
,19.0,"Đường Đặng Thai Mai, Phường Quảng An, Quận Tây Hồ, Hà Nội",,39.0,487.18,,,Đã có sổ,Đất thổ cư,,
,15.0,"Đường Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội",,79.0,189.87,,,Đã có sổ,Đất thổ cư,,
,9.1,"LÊ TRỌNG TẤN, Phường La Khê, Quận Hà Đông, Hà Nội",,57.0,159.65,,,Đã có sổ,Đất thổ cư,,
,4.8,"Phố Phan Đình Giót, Phường La Khê, Quận Hà Đông, Hà Nội",,40.0,120.0,,,Đã có sổ,Đất thổ cư,,
,13.8,"Đường Lạc Long Quân, Phường Nhật Tân, Quận Tây Hồ, Hà Nội",,74.0,186.49,,,Đã có sổ,Đất thổ cư,,
,6.25,"Nghĩa Bình, Phường Yên Nghĩa, Quận Hà Đông, Hà Nội",,55.0,113.64,,,Đã có sổ,Đất thổ cư,,
,1.28,"Quốc Lộ 6, Thị trấn Chúc Sơn, Huyện Chương Mỹ, Hà Nội",,60.0,21.33,,,Đã có sổ,Đất thổ cư,,
,22.9,"Phố Nguyễn Văn Hưởng, Phường Giang Biên, Quận Long Biên, Hà Nội",,109.0,210.09,,,Đã có sổ,Đất thổ cư,,
,6.8,"Thôn Bài - yên Bài, Xã Yên Bài, Huyện Ba Vì, Hà Nội",,2330.0,2.92,,,Đã có sổ,Đất thổ cư,,
,9.35,"Quốc lộ 35, Xã Bắc Sơn, Huyện Sóc Sơn, Hà Nội",,1100.0,8.5,,,Đã có sổ,Đất thổ cư,,
,1.0,"Quốc lộ 6, Thị trấn Chúc Sơn, Huyện Chương Mỹ, Hà Nội",,50.0,20.2,,,Đã có sổ,Đất thổ cư,,
,2.0,"ql6, Xã Phú Nghĩa, Huyện Chương Mỹ, Hà Nội",,45.5,43.96,,,Đã có sổ,Đất thổ cư,,
,9.8,"Đường Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Hà Nội",,58.0,168.97,,,Đã có sổ,Đất thổ cư,,
,1.6,"131, Xã Hiền Ninh, Huyện Sóc Sơn, Hà Nội",,63.0,25.4,,,Đã có sổ,Đất thổ cư,,
,2.7,"Bắc Hồng, Xã Bắc Hồng, Huyện Đông Anh, Hà Nội",,45.0,60.0,,,Đã có sổ,Đất thổ cư,,
,1.38,"Tự Nhiên, Xã Tự Nhiên, Huyện Thường Tín, Hà Nội",,42.0,32.86,,,Đã có sổ,Đất thổ cư,,
,3.23,"Thôn Đìa, Nam Hồng, Xã Nam Hồng, Huyện Đông Anh, Hà Nội",,61.0,52.95,,,Đã có sổ,Đất thổ cư,,
,3.4,"Tiên Dương, Xã Tiên Dương, Huyện Đông Anh, Hà Nội",,90.0,37.78,,,Đã có sổ,Đất thổ cư,,
,6.104,"N1, Xã Hạ Mỗ, Huyện Đan Phượng, Hà Nội",,76.3,80.0,,,Đã có sổ,Đất thổ cư,,
,8.47,"N1, Xã Hạ Mỗ, Huyện Đan Phượng, Hà Nội",,77.0,110.0,,,Đã có sổ,Đất thổ cư,,
,5.1,"Phố Kẻ Tạnh, Phường Giang Biên, Quận Long Biên, Hà Nội",,30.0,170.0,,,Đã có sổ,Đất thổ cư,,
,5.7,"Phố Kẻ Tạnh, Phường Giang Biên, Quận Long Biên, Hà Nội",,40.0,142.5,,,Đã có sổ,Đất thổ cư,,
,12.8,"Đường Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Hà Nội",,75.0,170.67,,,Đã có sổ,Đất thổ cư,,
,7.45,"Ngõ 34 Ngô Quyền, Phường La Khê, Quận Hà Đông, Hà Nội",,36.0,206.94,,,Đã có sổ,Đất thổ cư,,
,2.7,"Đinh Tiên Hoàng, Xã Hà Hồi, Huyện Thường Tín, Hà Nội",,95.0,28.42,,,Đã có sổ,Đất thổ cư,,
,9.5,"32, Thị trấn Phùng, Huyện Đan Phượng, Hà Nội",,80.0,118.75,,,Đã có sổ,Đất thổ cư,,
,65.0,"Đường Xuân Đỉnh, Phường Xuân Tảo, Quận Bắc Từ Liêm, Hà Nội",,440.0,147.73,,,Đã có sổ,Đất thổ cư,,
,4.0,"Phố An Thượng, Xã Đức Thượng, Huyện Hoài Đức, Hà Nội",,40.0,100.0,,,Đã có sổ,Đất thổ cư,,
du_an,price_VND,location,status,area,price_m2,toilet,room,doc,type,Số tầng,furnishing
,8.0,"Đường Đông Ngạc, Phường Đông Ngạc, Quận Bắc Từ Liêm, Hà Nội",,128.0,62.5,,,Đã có sổ,Đất thổ cư,,
,1.12,"Thống Nhất, Xã Thống Nhất, Huyện Thường Tín, Hà Nội",,46.0,24.35,,,Đã có sổ,Đất thổ cư,,
,6.8,"Quang Lai, Xã Tứ Hiệp, Huyện Thanh Trì, Hà Nội",,32.0,212.5,,,Đã có sổ,Đất thổ cư,,
,6.5,"Phố Võ Thị Sáu, Phường Thanh Nhàn, Quận Hai Bà Trưng, Hà Nội",,54.0,120.37,,,Đã có sổ,Đất thổ cư,,
,3.84,"Đường Bát Khối, Xã Đông Dư, Huyện Gia Lâm, Hà Nội",,41.0,93.66,,,Đã có sổ,Đất thổ cư,,
,1.65,"Thanh Thần, Xã Thanh Cao, Huyện Thanh Oai, Hà Nội",,40.0,41.25,,,Đã có sổ,Đất thổ cư,,
,14.0,"Phố La Dương, Phường Dương Nội, Quận Hà Đông, Hà Nội",,50.0,280.0,,,Đã có sổ,Đất thổ cư,,
,1.28,"Khai Thai, Xã Khai Thái, Huyện Phú Xuyên, Hà Nội",,60.0,21.33,,,Đã có sổ,Đất thổ cư,,
,9.25,"Đường Trần Cung, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội",,33.0,280.3,,,Đã có sổ,Đất thổ cư,,
,0.95,"Đường An Dương Vương, Phường Phú Thượng, Quận Tây Hồ, Hà Nội",,62.0,15.32,,,Sổ chung / công chứng vi bằng,Đất nông nghiệp,,
,6.75,"Đường Đại Mỗ, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội",,51.3,131.58,,,Đã có sổ,Đất thổ cư,,
,5.55,"Phố Ỷ La, Phường Dương Nội, Quận Hà Đông, Hà Nội",,63.0,88.1,,,Đã có sổ,Đất thổ cư,,
,7.35,"Đường Dương Nội, Phường Dương Nội, Quận Hà Đông, Hà Nội",,65.0,113.08,,,Đã có sổ,Đất thổ cư,,
,7.3,"Ngõ 80 Đường La Nội, Phường Dương Nội, Quận Hà Đông, Hà Nội",,62.0,117.74,,,Đã có sổ,Đất thổ cư,,
,4.525,"LH: 0928821668, Chương Dương, Xã Chương Dương, Huyện Thường Tín, Hà Nội",,181.0,25.0,,,Đã có sổ,Đất thổ cư,,
,4.4,"Phố Ỷ La, Phường Dương Nội, Quận Hà Đông, Hà Nội",,36.0,122.22,,,Đã có sổ,Đất thổ cư,,
,3.05,"Đường Đa Tốn, Xã Đa Tốn, Huyện Gia Lâm, Hà Nội",,40.5,75.31,,,Đã có sổ,Đất thổ cư,,
,2.66,"Đường Thụy Phương, Phường Thụy Phương, Quận Bắc Từ Liêm, Hà Nội",,38.0,70.0,,,Đã có sổ,Đất thổ cư,,
,4.8,"Đường Thụy Phương, Phường Thụy Phương, Quận Bắc Từ Liêm, Hà Nội",,50.0,96.0,,,Đã có sổ,Đất thổ cư,,
,11.0,"Đường Thụy Phương, Phường Thụy Phương, Quận Bắc Từ Liêm, Hà Nội",,176.0,62.5,,,Đã có sổ,Đất thổ cư,,
,9.1,"Đường Lê Đức Thọ, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội",,54.0,168.52,,,Đã có sổ,Đất thổ cư,,
,7.35,"Đường Hoàng Trình Thanh, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",,34.0,216.18,,,Đã có sổ,Đất thổ cư,,
,2.75,"Võ Nguyên Giáp, Xã Bắc Hồng, Huyện Đông Anh, Hà Nội",,57.2,48.08,,,Đã có sổ,Đất thổ cư,,
,5.0,"Đào Duy Tùng, Xã Uy Nỗ, Huyện Đông Anh, Hà Nội",,56.8,88.03,,,Đã có sổ,Đất thổ cư,,
,6.85,"Đường Hồ Tùng Mậu, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội",,55.0,124.55,,,Đã có sổ,Đất thổ cư,,
,4.17,"Đường Cổ Loa, Xã Cổ Loa, Huyện Đông Anh, Hà Nội",,51.6,80.81,,,Đã có sổ,Đất thổ cư,,
,5.7,"Phố Kẻ Tạnh, Phường Giang Biên, Quận Long Biên, Hà Nội",,40.0,142.5,,,Đã có sổ,Đất thổ cư,,
,3.45,"Quốc Lộ 23B, Xã Tiên Dương, Huyện Đông Anh, Hà Nội",,47.0,73.4,,,Đã có sổ,Đất thổ cư,,
,6.85,"Quang Lai, Xã Tứ Hiệp, Huyện Thanh Trì, Hà Nội",,35.0,195.71,,,Đã có sổ,Đất thổ cư,,
,3.5,"Đường Việt Hùng, Xã Việt Hùng, Huyện Đông Anh, Hà Nội",,50.0,70.0,,,Đã có sổ,Đất thổ cư,,
,8.0,"Đường Lạc Long Quân, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",,30.0,266.67,,,Đã có sổ,Đất thổ cư,,
,2.6,"Đường Mai Lâm, Xã Mai Lâm, Huyện Đông Anh, Hà Nội",,42.5,61.18,,,Đã có sổ,Đất thổ cư,,
,6.25,"Đường Đê La Thành, Phường Phương Liên, Quận Đống Đa, Hà Nội",,85.0,73.53,,,Đang chờ sổ,Đất thổ cư,,
,1.22,"Xóm 1, Xã Chương Dương, Huyện Thường Tín, Hà Nội",,50.0,24.4,,,Đã có sổ,Đất thổ cư,,
,1.12,"Thôn Trãi, Xã Vân Từ, Huyện Phú Xuyên, Hà Nội",,65.0,17.23,,,Đã có sổ,Đất thổ cư,,
,13.7,"Phố Văn Phú, Phường Phú La, Quận Hà Đông, Hà Nội",,50.0,274.0,,,Đã có sổ,Đất thổ cư,,
,10.0,"Phú Ninh Minh Phú Sóc Sơn Hà Nội , Xã Phú Minh, Huyện Sóc Sơn, Hà Nội",,353.0,28.33,,,Đã có sổ,Đất thổ cư,,
,7.5,"La Tinh, Xã Đông La, Huyện Hoài Đức, Hà Nội",,60.0,125.0,,,Đã có sổ,Đất thổ cư,,
,6.2,"Đường Đa Sỹ, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",,40.0,155.0,,,Đã có sổ,Đất thổ cư,,
,8.5,"Nghĩa Lộ, Phường Yên Nghĩa, Quận Hà Đông, Hà Nội",,59.0,144.07,,,Đã có sổ,Đất thổ cư,,
,8.5,"Nghĩa Lộ, Phường Yên Nghĩa, Quận Hà Đông, Hà Nội",,59.0,144.07,,,Đã có sổ,Đất thổ cư,,
,64.8,"Đường Nguyễn Chí Thanh, Phường Láng Hạ, Quận Đống Đa, Hà Nội",,358.0,181.01,,,Đã có sổ,Đất thổ cư,,
,9.6,"23b, Xã Kim Chung, Huyện Đông Anh, Hà Nội",,147.7,65.0,,,Đã có sổ,Đất thổ cư,,
,0.81,Hợp Thanh,,60.0,13.5,,,Đã có sổ,Đất thổ cư,,
,12.95,"Phố Phú Xá, Phường Phú Thượng, Quận Tây Hồ, Hà Nội",,108.0,119.91,,,Đã có sổ,Đất thổ cư,,
,9.6,"Đường Văn Tiến Dũng, Phường Phúc Diễn, Quận Bắc Từ Liêm, Hà Nội",,67.0,143.28,,,Đã có sổ,Đất thổ cư,,
,2.4,"Mạch Lũng, Xã Đại Mạch, Huyện Đông Anh, Hà Nội",,45.0,53.33,,,Đã có sổ,Đất thổ cư,,
,6.8,"Đường Bát Khối, Xã Đông Dư, Huyện Gia Lâm, Hà Nội",,70.0,97.14,,,Đã có sổ,Đất thổ cư,,
,1.7,"Cổ Đông, Xã Cổ Đông, Thị xã Sơn Tây, Hà Nội",,200.0,8.5,,,Đã có sổ,Đất thổ cư,,
,7.86,"Phố Tư Đình, Phường Long Biên, Quận Long Biên, Hà Nội",,50.0,157.2,,,Đã có sổ,Đất thổ cư,,
,2.6,"Đường đê Vàng, Xã Cổ Bi, Huyện Gia Lâm, Hà Nội",,48.6,53.5,,,Đã có sổ,Đất thổ cư,,
,1.9,"Vệ Linh, Xã Xuân Thu, Huyện Sóc Sơn, Hà Nội",,83.0,22.89,,,Đã có sổ,Đất thổ cư,,
,3.5,"Thôn 2, Phú Cát, Xã Phú Cát, Huyện Quốc Oai, Hà Nội",,310.3,11.28,,,Đã có sổ,Đất thổ cư,,
,1.86,"Tranh khúc, Xã Duyên Hà, Huyện Thanh Trì, Hà Nội",,48.0,38.75,,,Đã có sổ,Đất thổ cư,,
,7.35,"Đường Đa Sỹ, Phường Hà Cầu, Quận Hà Đông, Hà Nội",,34.0,216.18,,,Đã có sổ,Đất thổ cư,,
,10.5,"Văn Hội, Phường Đức Thắng, Quận Bắc Từ Liêm, Hà Nội",,61.0,172.13,,,Đã có sổ,Đất thổ cư,,
,3.5,"Cụm 9, Xã Hồng Hà, Huyện Đan Phượng, Hà Nội",,62.5,56.0,,,Đã có sổ,Đất thổ cư,,
,24.0,"Đường Nguyễn Văn Huyên, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",,73.0,328.77,,,Đã có sổ,Đất thổ cư,,
,3.0,"Vạn Phúc 3, Xã Vạn Phúc, Huyện Thanh Trì, Hà Nội",,58.0,51.72,,,Đã có sổ,Đất thổ cư,,
,5.85,"Đường Nguyễn Văn Cừ, Phường Bồ Đề, Quận Long Biên, Hà Nội",,54.0,108.33,,,Đã có sổ,Đất thổ cư,,
du_an,price_VND,location,status,area,price_m2,toilet,room,doc,type,Số tầng,furnishing
,2.2,"Đường cao tốc Vành đai 3, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",,30.0,73.33,,,Đã có sổ,Đất thổ cư,,
,6.2,"Phố Ô Cách, Phường Việt Hưng, Quận Long Biên, Hà Nội",,47.3,131.08,,,Đã có sổ,Đất thổ cư,,
,8.9,"An Vượng, Phường Dương Nội, Quận Hà Đông, Hà Nội",,50.0,178.0,,,Đã có sổ,Đất thổ cư,,
,4.05,"Tả Thanh Oai, Xã Tả Thanh Oai, Huyện Thanh Trì, Hà Nội",,41.0,98.78,,,Đã có sổ,Đất thổ cư,,
,4.2,"Thôn Hoà Lạc, Xã Bình Yên, Huyện Thạch Thất, Hà Nội",,83.2,50.48,,,Đã có sổ,Đất thổ cư,,
,1.2,"Đông Nam, Xã Nam Phương Tiến, Huyện Chương Mỹ, Hà Nội",,63.0,19.05,,,Đã có sổ,Đất thổ cư,,
,2.58,"Đường Nguyễn Khoái, Phường Thanh Trì, Quận Hoàng Mai, Hà Nội",,40.0,64.5,,,Đã có sổ,Đất thổ cư,,
,1.2,"Tự Nhiên, Xã Tự Nhiên, Huyện Thường Tín, Hà Nội",,43.0,27.91,,,Đã có sổ,Đất thổ cư,,
,0.97,"Bạch Hạ, Xã Bạch Hạ, Huyện Phú Xuyên, Hà Nội",,60.0,16.17,,,Đã có sổ,Đất thổ cư,,
,25.8,"Ngọc Hồi, Xã Ngọc Hồi, Huyện Thanh Trì, Hà Nội",,215.0,120.0,,,Đã có sổ,Đất thổ cư,,
,12.9,"Đường Phúc Lợi, Phường Phúc Lợi, Quận Long Biên, Hà Nội",,86.0,150.0,,,Đã có sổ,Đất thổ cư,,
,6.2,"68, đường.., Xã Ngọc Hồi, Huyện Thanh Trì, Hà Nội",,80.2,77.31,,,Đã có sổ,Đất thổ cư,,
,4.6,"Đường Phúc Lợi, Phường Phúc Lợi, Quận Long Biên, Hà Nội",,40.0,115.0,,,Đã có sổ,Đất thổ cư,,
,7.8,"Đường Phúc Lợi, Phường Phúc Lợi, Quận Long Biên, Hà Nội",,100.0,78.0,,,Đã có sổ,Đất thổ cư,,
,0.16,"Đường an trai, Xã Vân Canh, Huyện Hoài Đức, Hà Nội",,50.4,3.17,,,Đã có sổ,Đất thổ cư,,
,21.0,"Ngõ 8 Đường An Trai, Xã Vân Canh, Huyện Hoài Đức, Hà Nội",,147.0,142.86,,,Đã có sổ,Đất thổ cư,,
,7.808,"422, Xã Lại Yên, Huyện Hoài Đức, Hà Nội",,64.0,122.0,,,Đã có sổ,Đất thổ cư,,
,16.6,"An trai , Xã Vân Canh, Huyện Hoài Đức, Hà Nội",,100.0,166.0,,,Đã có sổ,Đất thổ cư,,
,7.5,"Phố Việt Hưng, Phường Việt Hưng, Quận Long Biên, Hà Nội",,75.0,100.0,,,Đã có sổ,Đất thổ cư,,
,3.05,"Đường Kiên Thành, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",,30.0,101.67,,,Đã có sổ,Đất thổ cư,,
,4.65,"Ngõ 303 Phúc Lợi, Phường Phúc Lợi, Quận Long Biên, Hà Nội",,55.0,84.55,,,Đã có sổ,Đất thổ cư,,
,8.0,"Đường Đức Diễn, Phường Phúc Diễn, Quận Bắc Từ Liêm, Hà Nội",,57.0,140.35,,,Đã có sổ,Đất thổ cư,,
,3.1,"Dân Sinh, Thị trấn Quang Minh, Huyện Mê Linh, Hà Nội",,56.6,54.77,,,Đã có sổ,Đất thổ cư,,
,1.41,"Chương Lộc, Xã Chương Dương, Huyện Thường Tín, Hà Nội",,45.0,31.33,,,Đã có sổ,Đất thổ cư,,
,4.35,"Đường Dương Quang, Xã Dương Xá, Huyện Gia Lâm, Hà Nội",,68.5,63.5,,,Đã có sổ,Đất thổ cư,,
,10.26,"Sen Phương , Xã Sen Chiểu, Huyện Phúc Thọ, Hà Nội",,360.0,28.5,,,Đã có sổ,Đất thổ cư,,
,4.35,"Đường Dương Quang, Xã Dương Xá, Huyện Gia Lâm, Hà Nội",,68.5,63.5,,,Đã có sổ,Đất thổ cư,,
,31.5,"Đường Bát Khối, Phường Cự Khối, Quận Long Biên, Hà Nội",,120.0,262.5,,,Đã có sổ,Đất nền dự án,,
,1.8,"Ngọc Hồi, Xã Vạn Phúc, Huyện Thanh Trì, Hà Nội",,40.0,45.0,,,Đã có sổ,Đất thổ cư,,
,2.5,"Vạn Phúc - Đông Mỹ, Xã Vạn Phúc, Huyện Thanh Trì, Hà Nội",,1000.0,2.5,,,Đã có sổ,Đất thổ cư,,
,12.2,"Phố Nguyễn Thời Trung, Phường Thạch Bàn, Quận Long Biên, Hà Nội",,58.0,210.34,,,Đã có sổ,Đất nền dự án,,
,12.5,"Đường Thạch Bàn, Phường Thạch Bàn, Quận Long Biên, Hà Nội",,51.0,245.1,,,Đã có sổ,Đất nền dự án,,
,0.95,"Thôn Kim Đái 2, Không Có Tên Đường, Xã Kim Sơn, Thị xã Sơn Tây, Hà Nội",,60.0,15.83,,,Đã có sổ,Đất thổ cư,,
,6.27,"Thanh Am, Thượng Thanh, Long Biên, Thanh Am,Thượng Thanh, Long Biên, HÀ Nội, Phường Long Biên, Quận Long Biên, Hà Nội",,66.0,95.0,,,Đã có sổ,Đất thổ cư,,
,9.7,"Đường Giáp Bát, Phường Giáp Bát, Quận Hoàng Mai, Hà Nội",,55.0,176.36,,,Đã có sổ,Đất thổ cư,,
,1.83,"Thanh Trí, Xã Minh Phú, Huyện Sóc Sơn, Hà Nội",,110.5,16.56,,,Đã có sổ,Đất thổ cư,,
,6.98,"Phố Giang Biên, Phường Giang Biên, Quận Long Biên, Hà Nội",,56.0,124.64,,,Đã có sổ,Đất thổ cư,,
,10.5,"60, Phố Đức Giang, Phường Đức Giang, Quận Long Biên, Hà Nội",,60.0,175.0,,,Đã có sổ,Đất thổ cư,,
,4.5,"Ngô Gia Tự, Phường Thượng Thanh, Quận Long Biên, Hà Nội",,50.0,90.0,,,Đã có sổ,Đất thổ cư,,
,5.7,"Khu 1ha, Đường Vạn Xuân, Thị trấn Trạm Trôi, Huyện Hoài Đức, Hà Nội",,37.6,151.6,,,Đã có sổ,Đất thổ cư,,
,10.5,"60, Phố Đức Giang, Phường Đức Giang, Quận Long Biên, Hà Nội",,60.0,175.0,,,Đã có sổ,Đất thổ cư,,
,4.5,"Ngô Gia Tự, Phường Thượng Thanh, Quận Long Biên, Hà Nội",,50.0,90.0,,,Đã có sổ,Đất thổ cư,,
,5.7,"Khu 1ha, Đường Vạn Xuân, Thị trấn Trạm Trôi, Huyện Hoài Đức, Hà Nội",,37.6,151.6,,,Đã có sổ,Đất thổ cư,,
,18.0,"Phố Bà Triệu, Phường Hà Cầu, Quận Hà Đông, Hà Nội",,60.0,300.0,,,Đã có sổ,Đất thổ cư,,
,5.5,"Định Công, Phường Định Công, Quận Hoàng Mai, Hà Nội",,45.0,122.22,,,Đã có sổ,Đất thổ cư,,
,2.17,"Liễu Ngoại, Xã Khánh Hà, Huyện Thường Tín, Hà Nội",,43.3,50.12,,,Đã có sổ,Đất thổ cư,,
,3.64,"Quốc lộ 6, Thị trấn Xuân Mai, Huyện Chương Mỹ, Hà Nội",,280.0,13.0,,,Đã có sổ,Đất thổ cư,,
,1.8,"tân mỹ, Xã Thụy Hương, Huyện Chương Mỹ, Hà Nội",,44.7,40.27,,,Đã có sổ,Đất thổ cư,,
,8.5,"Đường Vạn Phúc, Phường Vạn Phúc, Quận Hà Đông, Hà Nội",,51.0,166.67,,,Đã có sổ,Đất thổ cư,,
,2.45,"Mặt Đường uBND Chương Dương, Xã Chương Dương, Huyện Thường Tín, Hà Nội",,81.8,29.95,,,Đã có sổ,Đất thổ cư,,
,1.536,"Ngã 3 DÂU, Xã Xuân Canh, Huyện Đông Anh, Hà Nội",,256.0,6.0,,,Đã có sổ,Đất nông nghiệp,,
,2.6,"Đường Lâm Trường, Xã Minh Phú, Huyện Sóc Sơn, Hà Nội",,209.0,12.44,,,Đã có sổ,Đất thổ cư,,
Khu nhà ở Phú Thượng,6.5,"An Dương Vương, Phường Phú Thượng, Quận Tây Hồ, Hà Nội",,50.0,130.0,,,Đã có sổ,Đất thổ cư,,
,11.5,"Đường Cổ Linh, Phường Thạch Bàn, Quận Long Biên, Hà Nội",,69.0,166.67,,,Đã có sổ,Đất nền dự án,,
,2.0,"uỷ ban hiệp thuận, Xã Hiệp Thuận, Huyện Phúc Thọ, Hà Nội",,55.0,36.36,,,Đã có sổ,Đất thổ cư,,
,2.0,"Trục Chính Thôn , Xã Nam Phương Tiến, Huyện Chương Mỹ, Hà Nội",,270.0,7.41,,,Đã có sổ,Đất thổ cư,,
,29.0,"Đường Nguyễn Xiển, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội",,80.0,362.5,,,Đã có sổ,Đất thổ cư,,
,2.5,"Thôn Phương Bản, Xã Phụng Châu, Huyện Chương Mỹ, Hà Nội",,52.0,48.08,,,Đã có sổ,Đất thổ cư,,
,6.417,Đường trung tâm,,142.6,45.0,,,Đã có sổ,Đất thổ cư,,
,4.0,"cự khối, Phường Cự Khối, Quận Long Biên, Hà Nội",,83.0,48.19,,,Đã có sổ,Đất thổ cư,,
du_an,price_VND,location,status,area,price_m2,toilet,room,doc,type,Số tầng,furnishing
,29.0,"Đường Nguyễn Xiển, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội",,80.0,362.5,,,Đã có sổ,Đất thổ cư,,
,2.5,"Thôn Phương Bản, Xã Phụng Châu, Huyện Chương Mỹ, Hà Nội",,52.0,48.08,,,Đã có sổ,Đất thổ cư,,
,6.417,Đường trung tâm,,142.6,45.0,,,Đã có sổ,Đất thổ cư,,
,4.0,"cự khối, Phường Cự Khối, Quận Long Biên, Hà Nội",,83.0,48.19,,,Đã có sổ,Đất thổ cư,,
,2.527,"Đường Bắc Cầu, Phường Ngọc Thụy, Quận Long Biên, Hà Nội",,36.1,70.0,,,Đã có sổ,Đất thổ cư,,
,1.75,"21, Xã Kim Thư, Huyện Thanh Oai, Hà Nội",,40.0,43.75,,,Đã có sổ,Đất thổ cư,,
,7.8,"Phố Trần Đăng Khoa, Phường Long Biên, Quận Long Biên, Hà Nội",,30.0,260.0,,,Đã có sổ,Đất thổ cư,,
,20.3,"Đường Lạc Long Quân, Phường Nhật Tân, Quận Tây Hồ, Hà Nội",,78.0,260.26,,,Đã có sổ,Đất thổ cư,,
,4.4,"Đồng tre, Lỗ gió, Xã Võng Xuyên, Huyện Phúc Thọ, Hà Nội",,136.0,32.35,,,Đã có sổ,Đất thổ cư,,
,18.7,"Đường Bát Khối, Phường Cự Khối, Quận Long Biên, Hà Nội",,122.0,153.28,,,Đã có sổ,Đất nền dự án,,
,0.9,"Đường Tả Thanh Oai, Xã Tả Thanh Oai, Huyện Thanh Trì, Hà Nội",,66.0,0.013635999999999999,,,Sổ chung / công chứng vi bằng,Đất nông nghiệp,,
,4.6,"Đường Bát Khối, Phường Cự Khối, Quận Long Biên, Hà Nội",,40.0,115.0,,,Đã có sổ,Đất thổ cư,,
,7.0,"Dt429b, Xã Viên An, Huyện Ứng Hòa, Hà Nội",,1063.3,6.58,,,Đã có sổ,Đất nông nghiệp,,
,3.2,"Phố Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",,30.0,106.67,,,Đã có sổ,Đất thổ cư,,
