du_an,price_VND,location,status,area,price_m2,toilet,room,doc,type,Số tầng,furnishing
,9.1,"Phố Phú Thượng, Phường Phú Thượng, Quận Tây Hồ, Hà Nội",,40.0,227.5,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,7.8,"Đường Hoàng Hoa Thám, Phường Vĩnh Phúc, Quận Ba Đình, Hà Nội",,50.0,156.0,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,4.65,"VĨNH HƯNG, Phường Vĩnh Hưng, Quận Hoàng Mai, Hà Nội",,30.0,155.0,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,4.25,"Đường Cổ Linh, Phường Thạch Bàn, Quận Long Biên, Hà Nội",,30.0,141.67,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,7.95,"Phố Khương Hạ, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",,39.0,203.85,,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất cao cấp
,5.6,"Phố Tôn Đức Thắng, Phường Hàng Bột, Quận Đống Đa, Hà Nội",,40.0,140.0,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,6.5,"Đường Tây Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",,40.0,162.5,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,6.8,"Đường Đại Mỗ, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội",,45.0,151.11,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,10.2,"Đường Mễ Trì, Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội",,46.0,221.74,,4.0,Đã có sổ,"Nhà mặt phố, mặt tiền",,
,9.1,"Phố Phú Thượng, Phường Phú Thượng, Quận Tây Hồ, Hà Nội",,40.0,227.5,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,6.3,"Đường Cổ Linh, Phường Long Biên, Quận Long Biên, Hà Nội",,50.0,126.0,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",6.0,Nội thất đầy đủ
,6.5,"Đường Thụy Khuê, Phường Bưởi, Quận Tây Hồ, Hà Nội",,45.0,144.44,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,6.5,"Đường Thụy Khuê, Phường Thụy Khuê, Quận Tây Hồ, Hà Nội",,40.0,162.5,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",7.0,
,16.5,"Đường Giải Phóng, Phường Thịnh Liệt, Quận Hoàng Mai, Hà Nội",,70.0,235.71,5.0,4.0,Đã có sổ,Nhà phố liền kề,4.0,Nội thất cao cấp
,4.0,"Cách cầu Vĩnh Tuy 25m, 250m ra AEON, Phường Long Biên, Quận Long Biên, Hà Nội",,48.2,82.99,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",3.0,Nội thất đầy đủ
,11.0,"Gần UBND phường, Phường Phúc Đồng, Quận Long Biên, Hà Nội",,56.0,196.43,5.0,5.0,Đã có sổ,"Nhà mặt phố, mặt tiền",6.0,Nội thất đầy đủ
,14.5,"Đường Kim Giang, Phường Đại Kim, Quận Hoàng Mai, Hà Nội",,53.0,273.58,,4.0,Đã có sổ,"Nhà mặt phố, mặt tiền",6.0,
,16.9,"Đường Nguyễn Trãi, Phường Thanh Xuân Bắc, Quận Thanh Xuân, Hà Nội",,28.0,603.57,3.0,4.0,Đã có sổ,"Nhà mặt phố, mặt tiền",4.0,
,11.0,"Phố Nguyễn Lương Bằng, Phường Nam Đồng, Quận Đống Đa, Hà Nội",,62.0,177.42,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Hoàn thiện cơ bản
,7.9,"Phố Trần Đại Nghĩa, Phường Trương Định, Quận Hai Bà Trưng, Hà Nội",,30.0,263.33,5.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",,Nội thất đầy đủ
,8.9,"Ngọc Hồi, Xã Ngọc Hồi, Huyện Thanh Trì, Hà Nội",,43.0,206.98,,4.0,Đã có sổ,"Nhà mặt phố, mặt tiền",6.0,Nội thất cao cấp
,7.9,"Phố Trần Đại Nghĩa, Phường Trương Định, Quận Hai Bà Trưng, Hà Nội",,30.0,263.33,5.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",,Nội thất đầy đủ
,8.9,"Ngọc Hồi, Xã Ngọc Hồi, Huyện Thanh Trì, Hà Nội",,43.0,206.98,,4.0,Đã có sổ,"Nhà mặt phố, mặt tiền",6.0,Nội thất cao cấp
,18.0,"đường 800a, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội",,50.0,360.0,6.0,4.0,Đã có sổ,"Nhà mặt phố, mặt tiền",8.0,Nội thất cao cấp
,10.3,"Dt427b, Thị trấn Thường Tín, Huyện Thường Tín, Hà Nội",,87.0,118.39,5.0,5.0,Đã có sổ,"Nhà mặt phố, mặt tiền",5.0,
,7.9,"Phố Trần Đại Nghĩa, Phường Trương Định, Quận Hai Bà Trưng, Hà Nội",,25.0,316.0,5.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",7.0,Nội thất đầy đủ
,10.0,"Phố Tân Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",,50.0,200.0,4.0,6.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,8.0,"Thái Hà, Phường Trung Liệt, Quận Đống Đa, Hà Nội",,51.0,156.86,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,7.09,"Đường Đê La Thành, Phường Thổ Quan, Quận Đống Đa, Hà Nội",,58.0,122.24,,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,5.6,"Đường Láng, Phường Thịnh Quang, Quận Đống Đa, Hà Nội",,36.0,155.56,,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,18.5,"Đường Phùng Khoang, Phường Trung Văn, Quận Nam Từ Liêm, Hà Nội",,102.0,181.37,2.0,3.0,Đã có sổ,"Nhà mặt phố, mặt tiền",,
,14.0,"Đường Lĩnh Nam, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",,60.0,233.33,3.0,4.0,Đã có sổ,"Nhà mặt phố, mặt tiền",4.0,Nội thất cao cấp
,13.0,"Đường Yên Xá, Xã Tân Triều, Huyện Thanh Trì, Hà Nội",,60.0,216.67,4.0,4.0,Đã có sổ,Nhà phố liền kề,5.0,Bàn giao thô
,9.7,"Phố Vũ Xuân Thiều, Phường Sài Đồng, Quận Long Biên, Hà Nội",,55.0,176.36,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",3.0,Hoàn thiện cơ bản
,10.0,"Dt427b, Thị trấn Thường Tín, Huyện Thường Tín, Hà Nội",,90.0,111.11,,5.0,Đã có sổ,Nhà phố liền kề,5.0,
,6.0,"Đường Cổ Linh, Phường Thạch Bàn, Quận Long Biên, Hà Nội",,38.0,157.89,4.0,4.0,Đã có sổ,"Nhà mặt phố, mặt tiền",5.0,Nội thất cao cấp
,7.9,"Đường Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội",,46.0,171.74,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,10.0,"Đốc Ngữ, Phường Đội Cấn, Quận Ba Đình, Hà Nội",,70.0,142.86,2.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,5.0,"ngõ văn, Phường Hàng Bột, Quận Đống Đa, Hà Nội",,33.0,151.52,5.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,4.8,"Xala, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",,41.0,117.07,,3.0,Đã có sổ,"Nhà mặt phố, mặt tiền",4.0,
,5.0,"Đường Kim Giang, Phường Kim Giang, Quận Thanh Xuân, Hà Nội",,30.0,166.67,,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,5.0,"ngõ văn, Phường Hàng Bột, Quận Đống Đa, Hà Nội",,33.0,151.52,5.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,4.8,"Xala, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",,41.0,117.07,,3.0,Đã có sổ,"Nhà mặt phố, mặt tiền",4.0,
,5.0,"Đường Kim Giang, Phường Kim Giang, Quận Thanh Xuân, Hà Nội",,30.0,166.67,,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,5.5,"v, Phường Khâm Thiên, Quận Đống Đa, Hà Nội",,40.0,137.5,5.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,6.8,"Đường Văn Cao, Phường Liễu Giai, Quận Ba Đình, Hà Nội",,37.0,183.78,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,7.2,"Phố Hoàng Cầu, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",,44.0,163.64,,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,8.2,"Phố Đội Cấn, Phường Đội Cấn, Quận Ba Đình, Hà Nội",,40.0,205.0,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,6.0,"Đường Hoàng Hoa Thám, Phường Liễu Giai, Quận Ba Đình, Hà Nội",,40.0,150.0,,2.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,15.5,"22, Đường Trường Chinh, Phường Khương Thượng, Quận Đống Đa, Hà Nội",,50.0,310.0,5.0,6.0,Đã có sổ,"Nhà mặt phố, mặt tiền",6.0,Nội thất đầy đủ
,9.4,"Phố Pháo Đài Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội",,52.0,180.77,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,6.8,"Phố Hào Nam, Phường Cát Linh, Quận Đống Đa, Hà Nội",,29.5,230.51,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,8.95,"Đường Nguyễn Chí Thanh, Phường Láng Thượng, Quận Đống Đa, Hà Nội",,40.0,223.75,6.0,9.0,Đã có sổ,"Nhà ngõ, hẻm",6.0,Nội thất đầy đủ
,17.0,"Phố Xã Đàn, Phường Nam Đồng, Quận Đống Đa, Hà Nội",,54.0,314.81,5.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",6.0,
,10.5,"Phố Thái Hà, Phường Trung Liệt, Quận Đống Đa, Hà Nội",,65.0,161.54,5.0,6.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,12.5,"Phố Nguyễn Lương Bằng, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",,45.0,277.78,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,6.6,"Phố Tôn Đức Thắng, Phường Quốc Tử Giám, Quận Đống Đa, Hà Nội",,36.0,183.33,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,4.19,"Phố Thái Hà, Phường Trung Liệt, Quận Đống Đa, Hà Nội",,22.0,190.45,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,15.5,"Đường Trường Chinh, Phường Ngã Tư Sở, Quận Đống Đa, Hà Nội",,50.0,310.0,5.0,6.0,Đã có sổ,"Nhà ngõ, hẻm",6.0,Hoàn thiện cơ bản
,9.7,"Đường Cầu Giấy, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội",,50.0,194.0,6.0,10.0,Đã có sổ,"Nhà ngõ, hẻm",,Nội thất đầy đủ
,7.5,"Phố Xã Đàn, Phường Phương Liên, Quận Đống Đa, Hà Nội",,40.0,187.5,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,8.3,"Đường Lê Đức Thọ, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội",,45.0,184.44,,5.0,Đã có sổ,"Nhà ngõ, hẻm",,
,7.0,"Phố Khương Thượng, Phường Ngã Tư Sở, Quận Đống Đa, Hà Nội",,28.0,250.0,3.0,3.0,Đã có sổ,"Nhà mặt phố, mặt tiền",,
,4.2,"Phố Lê Thanh Nghị, Phường Bách Khoa, Quận Hai Bà Trưng, Hà Nội",,23.0,182.61,,1.0,Đã có sổ,"Nhà ngõ, hẻm",2.0,
,7.95,"Cầu vượt Nguyễn Văn Cừ – Hồng Tiến, Phường Ngọc Lâm, Quận Long Biên, Hà Nội",,42.0,189.29,4.0,6.0,Đã có sổ,"Nhà ngõ, hẻm",,
,7.9,"Phố Nguyễn Lương Bằng, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",,43.0,183.72,,5.0,Đã có sổ,"Nhà ngõ, hẻm",,
,7.25,"Phố Đội Cấn, Phường Đội Cấn, Quận Ba Đình, Hà Nội",,39.5,183.54,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,6.7,"Phố Phúc Hoa, Phường Phú Thượng, Quận Tây Hồ, Hà Nội",,35.0,191.43,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,8.68,"Ngõ Quỳnh, Phường Thanh Nhàn, Quận Hai Bà Trưng, Hà Nội",,55.0,157.82,,5.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,22.0,"Phố Đốc Ngữ, Phường Vĩnh Phúc, Quận Ba Đình, Hà Nội",,65.0,338.46,,5.0,Đã có sổ,"Nhà mặt phố, mặt tiền",,
,5.0,"Đường Thụy Khuê, Phường Thụy Khuê, Quận Tây Hồ, Hà Nội",,25.0,200.0,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,11.5,"Phố Bùi Xương Trạch, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",,49.0,234.69,,8.0,Đã có sổ,"Nhà mặt phố, mặt tiền",5.0,
,10.0,"Ngõ 66 Nguyễn Hoàng, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội",,53.0,188.68,,4.0,Đã có sổ,"Nhà ngõ, hẻm",3.0,Nội thất cao cấp
,10.7,"Đường Nguyễn Khánh Toàn, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội",,45.0,237.78,,9.0,Đã có sổ,"Nhà ngõ, hẻm",6.0,
,6.0,"Ngọc Thụy , Phường Ngọc Thụy, Quận Long Biên, Hà Nội",,40.0,150.0,,6.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,2.75,"Đường Lĩnh Nam, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",,36.0,76.39,,3.0,Sổ chung / công chứng vi bằng,"Nhà ngõ, hẻm",,
,1.999,"Đường Nguyễn Khoái, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",,39.0,51.26,,2.0,Sổ chung / công chứng vi bằng,"Nhà ngõ, hẻm",,
,3.23,"Phố Thanh Đàm, Phường Thanh Trì, Quận Hoàng Mai, Hà Nội",,50.0,64.6,,4.0,Sổ chung / công chứng vi bằng,"Nhà ngõ, hẻm",,
,6.9,"Cầu Vĩnh Tuy, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội",,41.0,168.29,,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,9.45,"Phố An Hoà, Phường Mộ Lao, Quận Hà Đông, Hà Nội",,46.0,205.43,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,9.0,"Phố Kim Mã, Phường Kim Mã, Quận Ba Đình, Hà Nội",,47.0,191.49,2.0,2.0,Đã có sổ,"Nhà ngõ, hẻm",3.0,Nội thất đầy đủ
,11.5,"Phố Bùi Xương Trạch, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",,49.0,234.69,,8.0,Đã có sổ,"Nhà mặt phố, mặt tiền",5.0,
,10.0,"Ngõ 66 Nguyễn Hoàng, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội",,53.0,188.68,,4.0,Đã có sổ,"Nhà ngõ, hẻm",3.0,Nội thất cao cấp
,10.7,"Đường Nguyễn Khánh Toàn, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội",,45.0,237.78,,9.0,Đã có sổ,"Nhà ngõ, hẻm",6.0,
,6.0,"Ngọc Thụy , Phường Ngọc Thụy, Quận Long Biên, Hà Nội",,40.0,150.0,,6.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,2.75,"Đường Lĩnh Nam, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",,36.0,76.39,,3.0,Sổ chung / công chứng vi bằng,"Nhà ngõ, hẻm",,
,1.999,"Đường Nguyễn Khoái, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",,39.0,51.26,,2.0,Sổ chung / công chứng vi bằng,"Nhà ngõ, hẻm",,
,3.23,"Phố Thanh Đàm, Phường Thanh Trì, Quận Hoàng Mai, Hà Nội",,50.0,64.6,,4.0,Sổ chung / công chứng vi bằng,"Nhà ngõ, hẻm",,
,6.9,"Cầu Vĩnh Tuy, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội",,41.0,168.29,,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,9.45,"Phố An Hoà, Phường Mộ Lao, Quận Hà Đông, Hà Nội",,46.0,205.43,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,9.0,"Phố Kim Mã, Phường Kim Mã, Quận Ba Đình, Hà Nội",,47.0,191.49,2.0,2.0,Đã có sổ,"Nhà ngõ, hẻm",3.0,Nội thất đầy đủ
,10.28,"Nguyễn Đổng Chi, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội",,35.0,293.71,5.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",7.0,Nội thất cao cấp
,8.5,"Đường Tô Ngọc Vân, Phường Quảng An, Quận Tây Hồ, Hà Nội",,40.0,212.5,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,7.0,"Cầu Khương Đình, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",,36.0,194.44,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,8.3,"Đường Xuân Thủy, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội",,39.0,212.82,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,7.2,"Phố Khương Hạ, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",,36.0,200.0,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,5.98,"Đường Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội",,50.0,119.6,,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,4.69,"Phố Thanh Đàm, Phường Thanh Trì, Quận Hoàng Mai, Hà Nội",,32.0,146.56,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,6.43,"Đường Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Hà Nội",,35.0,183.71,,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,7.0,"Đường Lê Trọng Tấn, Phường La Khê, Quận Hà Đông, Hà Nội",,41.0,170.73,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,9.0,"Phố Giang Văn Minh, Phường Kim Mã, Quận Ba Đình, Hà Nội",,51.0,176.47,2.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,4.69,"Phố Thanh Đàm, Phường Thanh Trì, Quận Hoàng Mai, Hà Nội",,32.0,146.56,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,6.43,"Đường Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Hà Nội",,35.0,183.71,,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,7.0,"Đường Lê Trọng Tấn, Phường La Khê, Quận Hà Đông, Hà Nội",,41.0,170.73,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,9.0,"Phố Giang Văn Minh, Phường Kim Mã, Quận Ba Đình, Hà Nội",,51.0,176.47,2.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,8.2,"Đường Lê Đức Thọ, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội",,43.0,190.7,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,7.0,"Đường Lê Đức Thọ, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội",,45.0,155.56,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,8.9,"Đường Lĩnh Nam, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",,40.0,222.5,,3.0,Đã có sổ,"Nhà mặt phố, mặt tiền",,
,6.95,"Phố Hoàng Văn Thái, Phường Khương Mai, Quận Thanh Xuân, Hà Nội",,42.0,165.48,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,Nội thất đầy đủ
,5.3,"Phố Thanh Lân, Phường Thanh Trì, Quận Hoàng Mai, Hà Nội",,33.0,160.61,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,5.2,"Phố Nam Dư, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",,32.0,162.5,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,5.65,"Đường Lĩnh Nam, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",,33.0,171.21,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,4.88,"Đường Lĩnh Nam, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",,30.0,162.67,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,17.4,"Đường Hồng Hà, Phường Phúc Xá, Quận Ba Đình, Hà Nội",,54.0,322.22,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,10.0,"Đường Hoàng Quốc Việt, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",,50.0,200.0,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,16.6,"Đường Phạm Tu, Xã Thanh Liệt, Huyện Thanh Trì, Hà Nội",,58.0,286.21,,5.0,Đã có sổ,"Nhà mặt phố, mặt tiền",,
,6.3,"418, Đường Phạm Văn Đồng, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội",,40.0,157.5,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,6.8,"Phố Yên Hòa, Phường Yên Hoà, Quận Cầu Giấy, Hà Nội",,45.0,151.11,3.0,3.0,Đã có sổ,"Nhà mặt phố, mặt tiền",4.0,Nội thất cao cấp
,7.8,"ĐƯỜNG LÊ TRỌNG TẤN, Phường La Khê, Quận Hà Đông, Hà Nội",,41.0,190.24,,4.0,Đã có sổ,"Nhà ngõ, hẻm",3.0,
,16.7,"Đường Thanh Liệt, Xã Thanh Liệt, Huyện Thanh Trì, Hà Nội",,60.0,278.33,,7.0,Đã có sổ,"Nhà mặt phố, mặt tiền",,
,2.1,"Phố Hồng Mai, Phường Quỳnh Lôi, Quận Hai Bà Trưng, Hà Nội",,22.0,95.45,,2.0,Sổ chung / công chứng vi bằng,"Nhà ngõ, hẻm",4.0,
,16.6,"Đường Phạm Tu, Xã Thanh Liệt, Huyện Thanh Trì, Hà Nội",,58.0,286.21,,5.0,Đã có sổ,"Nhà mặt phố, mặt tiền",,
,6.3,"418, Đường Phạm Văn Đồng, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội",,40.0,157.5,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,6.8,"Phố Yên Hòa, Phường Yên Hoà, Quận Cầu Giấy, Hà Nội",,45.0,151.11,3.0,3.0,Đã có sổ,"Nhà mặt phố, mặt tiền",4.0,Nội thất cao cấp
,7.8,"ĐƯỜNG LÊ TRỌNG TẤN, Phường La Khê, Quận Hà Đông, Hà Nội",,41.0,190.24,,4.0,Đã có sổ,"Nhà ngõ, hẻm",3.0,
,16.7,"Đường Thanh Liệt, Xã Thanh Liệt, Huyện Thanh Trì, Hà Nội",,60.0,278.33,,7.0,Đã có sổ,"Nhà mặt phố, mặt tiền",,
,2.1,"Phố Hồng Mai, Phường Quỳnh Lôi, Quận Hai Bà Trưng, Hà Nội",,22.0,95.45,,2.0,Sổ chung / công chứng vi bằng,"Nhà ngõ, hẻm",4.0,
,2.98,"liên xã, Xã Đại Thành, Huyện Quốc Oai, Hà Nội",,41.0,72.68,3.0,4.0,Đã có sổ,Nhà phố liền kề,3.0,Hoàn thiện cơ bản
,7.0,"Đường Nguyễn Sơn, Phường Gia Thụy, Quận Long Biên, Hà Nội",,60.0,116.67,,2.0,Đã có sổ,"Nhà ngõ, hẻm",3.0,
,2.08,"bồi thọ, Xã Cao Viên, Huyện Thanh Oai, Hà Nội",,38.0,54.74,,3.0,Đã có sổ,Nhà phố liền kề,,
,2.3,"LIÊN XÃ, Xã Phụng Châu, Huyện Chương Mỹ, Hà Nội",,38.0,60.53,,3.0,Đã có sổ,Nhà phố liền kề,3.0,
,2.95,"liên xã, Xã Đại Thành, Huyện Quốc Oai, Hà Nội",,48.0,61.46,,3.0,Đã có sổ,Nhà phố liền kề,5.0,Hoàn thiện cơ bản
,6.7,"Phố Chùa Bộc, Phường Quang Trung, Quận Đống Đa, Hà Nội",,38.0,176.32,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,7.25,"Đường Hoàng Quốc Việt, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",,55.0,131.82,,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,16.0,"Phố Đội Cấn, Phường Liễu Giai, Quận Ba Đình, Hà Nội",,80.0,200.0,6.0,10.0,Đã có sổ,"Nhà ngõ, hẻm",8.0,Nội thất cao cấp
,6.5,"Phố Tây Sơn, Phường Trung Liệt, Quận Đống Đa, Hà Nội",,31.0,209.68,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,2.38,"Phố Thọ Lão, Phường Đồng Nhân, Quận Hai Bà Trưng, Hà Nội",,40.0,59.5,1.0,2.0,Đã có sổ,"Nhà ngõ, hẻm",,
,2.1,"Phố Thanh Đàm, Phường Thanh Trì, Quận Hoàng Mai, Hà Nội",,30.0,70.0,,3.0,Sổ chung / công chứng vi bằng,"Nhà ngõ, hẻm",3.0,
,4.98,"Nam Dư, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",,40.0,124.5,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,3.68,"Phố Vĩnh Hưng, Phường Vĩnh Hưng, Quận Hoàng Mai, Hà Nội",,45.0,81.78,,3.0,Không có sổ,"Nhà ngõ, hẻm",,
,5.3,"Đường Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội",,40.0,132.5,,2.0,Đã có sổ,"Nhà mặt phố, mặt tiền",4.0,Nội thất đầy đủ
,6.95,"Phố Hoàng Văn Thái, Phường Khương Mai, Quận Thanh Xuân, Hà Nội",,42.0,165.48,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,Nội thất đầy đủ
,5.3,"Phố Thanh Lân, Phường Thanh Trì, Quận Hoàng Mai, Hà Nội",,33.0,160.61,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,5.2,"Phố Nam Dư, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",,32.0,162.5,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
